Tutorials, Sub-Topic, URL,
Computer Programming,Learn C++,https://www.tutorialspoint.com//cplusplus/index.htm,
Computer Programming,C++ Standard Library,https://www.tutorialspoint.com//cpp_standard_library/index.htm,
Computer Programming,Learn C,https://www.tutorialspoint.com//cprogramming/index.htm,
Computer Programming,Learn C#,https://www.tutorialspoint.com//csharp/index.htm,
Computer Programming,Learn Dart,https://www.tutorialspoint.com//dart_programming/index.htm,
Computer Programming,Learn D,https://www.tutorialspoint.com//d_programming/index.htm,
Computer Programming,Data Structure & Algorithms,https://www.tutorialspoint.com//data_structures_algorithms/index.htm,
Computer Programming,Learn Elixir,https://www.tutorialspoint.com//elixir/index.htm,
Computer Programming,Learn Erlang,https://www.tutorialspoint.com//erlang/index.htm,
Computer Programming,Learn Euphoria,https://www.tutorialspoint.com//euphoria/index.htm,
Computer Programming,Learn Fortran,https://www.tutorialspoint.com//fortran/index.htm,
Computer Programming,Learn F#,https://www.tutorialspoint.com//fsharp/index.htm,
Computer Programming,Learn Go Programing,https://www.tutorialspoint.com//go/index.htm,
Computer Programming,Learn Groovy,https://www.tutorialspoint.com//groovy/index.htm,
Computer Programming,Learn Haskell,https://www.tutorialspoint.com//haskell/index.htm,
Computer Programming,Inter Process Communication,https://www.tutorialspoint.com//inter_process_communication/index.htm,
Computer Programming,Learn Java,https://www.tutorialspoint.com//java/index.htm,
Computer Programming,Learn Java-8,https://www.tutorialspoint.com//java8/index.htm,
Computer Programming,Learn Java Bean Utils,https://www.tutorialspoint.com//java_beanutils/index.htm,
Computer Programming,Learn JCL,https://www.tutorialspoint.com//jcl/index.htm,
Computer Programming,Learn KDB+,https://www.tutorialspoint.com//kdbplus/index.htm,
Computer Programming,Learn C by Examples,https://www.tutorialspoint.com//learn_c_by_examples/index.htm,
Computer Programming,Learn LISP,https://www.tutorialspoint.com//lisp/index.htm,
Computer Programming,Learn LOLCODE,https://www.tutorialspoint.com//lolcode/index.htm,
Computer Programming,Learn LOGO,https://www.tutorialspoint.com//logo/index.htm,
Computer Programming,Learn MATLAB,https://www.tutorialspoint.com//matlab/index.htm,
Computer Programming,Learn Node.js,https://www.tutorialspoint.com//nodejs/index.htm,
Computer Programming,Learn Objective C,https://www.tutorialspoint.com//objective_c/index.htm,
Computer Programming,Learn OAuth2.0,https://www.tutorialspoint.com//oauth2.0/index.htm,
Computer Programming,Learn Pascal,https://www.tutorialspoint.com//pascal/index.htm,
Computer Programming,Learn Parrot,https://www.tutorialspoint.com//parrot/index.htm,
Computer Programming,Learn CGI with PERL,https://www.tutorialspoint.com//perl/perl_cgi.htm,
Computer Programming,Learn R Programming,https://www.tutorialspoint.com//r/index.htm,
Computer Programming,Learn Rexx Programming,https://www.tutorialspoint.com//rexx/index.htm,
Computer Programming,Learn Scala,https://www.tutorialspoint.com//scala/index.htm,
Computer Programming,Learn Socket.io,https://www.tutorialspoint.com//socket.io/index.htm,
Computer Programming,Learn Swift,https://www.tutorialspoint.com//swift/index.htm,
Computer Programming,Learn VB.Net,https://www.tutorialspoint.com//vb.net/index.htm,
Computer Programming,Learn VBA,https://www.tutorialspoint.com//vba/index.htm,
Big Data & Analytics,Advanced Excel Charts,https://www.tutorialspoint.com//advanced_excel_charts/index.htm,
Big Data & Analytics,Advanced Excel Functions,https://www.tutorialspoint.com//advanced_excel_functions/index.htm,
Big Data & Analytics,Learn Apache Flume,https://www.tutorialspoint.com//apache_flume/index.htm,
Big Data & Analytics,Learn Apache Kafka,https://www.tutorialspoint.com//apache_kafka/index.htm,
Big Data & Analytics,Learn Apache Pig,https://www.tutorialspoint.com//apache_pig/index.htm,
Big Data & Analytics,Learn Apache Solr,https://www.tutorialspoint.com//apache_solr/index.htm,
Big Data & Analytics,Learn Apache Spark,https://www.tutorialspoint.com//apache_spark/index.htm,
Big Data & Analytics,Learn Apache Storm,https://www.tutorialspoint.com//apache_storm/index.htm,
Big Data & Analytics,Learn Apache Tajo,https://www.tutorialspoint.com//apache_tajo/index.htm,
Big Data & Analytics,Learn Avro,https://www.tutorialspoint.com//avro/index.htm,
Big Data & Analytics,Learn Big Data Analytics,https://www.tutorialspoint.com//big_data_analytics/index.htm,
Big Data & Analytics,Learn Cassandra,https://www.tutorialspoint.com//cassandra/index.htm,
Big Data & Analytics,Learn Cognos,https://www.tutorialspoint.com//cognos/index.htm,
Big Data & Analytics,Learn CouchDB,https://www.tutorialspoint.com//couchdb/index.htm,
Big Data & Analytics,Learn Dax Functions,https://www.tutorialspoint.com//dax_functions/index.htm,
Big Data & Analytics,Learn Data Modeling with DAX,https://www.tutorialspoint.com//data_modeling_with_dax/index.htm,
Big Data & Analytics,Learn Excel Dashboard,https://www.tutorialspoint.com//excel_dashboards/index.htm,
Big Data & Analytics,Learn Excel Dax,https://www.tutorialspoint.com//excel_dax/index.htm,
Big Data & Analytics,Learn Excel Data Analysis,https://www.tutorialspoint.com//excel_data_analysis/index.htm,
Big Data & Analytics,Learn Excel Pivot Tables,https://www.tutorialspoint.com//excel_pivot_tables/index.htm,
Big Data & Analytics,Learn Excel Macros,https://www.tutorialspoint.com//excel_macros/index.htm,
Big Data & Analytics,Learn Excel Power Pivot,https://www.tutorialspoint.com//excel_power_pivot/index.htm,
Big Data & Analytics,Learn Excel Power View,https://www.tutorialspoint.com//excel_power_view/index.htm,
Big Data & Analytics,Learn Google Charts,https://www.tutorialspoint.com//googlecharts/index.htm,
Big Data & Analytics,Learn Hadoop,https://www.tutorialspoint.com//hadoop/index.htm,
Big Data & Analytics,Learn HBase,https://www.tutorialspoint.com//hbase/index.htm,
Big Data & Analytics,Learn HCatalog,https://www.tutorialspoint.com//hcatalog/index.htm,
Big Data & Analytics,Learn Highcharts,https://www.tutorialspoint.com//highcharts/index.htm,
Big Data & Analytics,Learn Hive,https://www.tutorialspoint.com//hive/index.htm,
Big Data & Analytics,Learn Apache Impala,https://www.tutorialspoint.com//impala/index.htm,
Big Data & Analytics,Learn JFreeChart,https://www.tutorialspoint.com//jfreechart/index.htm,
Big Data & Analytics,Learn Mahout,https://www.tutorialspoint.com//mahout/index.htm,
Big Data & Analytics,Learn Map Reduce,https://www.tutorialspoint.com//map_reduce/index.htm,
Big Data & Analytics,Learn Pentaho,https://www.tutorialspoint.com//pentaho/index.htm,
Big Data & Analytics,Learn Power BI,https://www.tutorialspoint.com//power_bi/index.htm,
Big Data & Analytics,Learn QlikView,https://www.tutorialspoint.com//qlikview/index.htm,
Big Data & Analytics,Learn R Programming,https://www.tutorialspoint.com//r/index.htm,
Big Data & Analytics,Learn SAS,https://www.tutorialspoint.com//sas/index.htm,
Big Data & Analytics,Learn Spark SQL,https://www.tutorialspoint.com//spark_sql/index.htm,
Big Data & Analytics,Learn Sqoop,https://www.tutorialspoint.com//sqoop/index.htm,
Big Data & Analytics,Learn Statistics,https://www.tutorialspoint.com//statistics/index.htm,
Big Data & Analytics,Learn Tableau,https://www.tutorialspoint.com//tableau/index.htm,
Big Data & Analytics,Learn Teradata,https://www.tutorialspoint.com//teradata/index.htm,
Big Data & Analytics,Learn Zookeeper,https://www.tutorialspoint.com//zookeeper/index.htm,
Mainframe Development,Learn CICS,https://www.tutorialspoint.com//cics/index.htm,
Mainframe Development,Learn COBOL,https://www.tutorialspoint.com//cobol/index.htm,
Mainframe Development,Learn DB2,https://www.tutorialspoint.com//db2/index.htm,
Mainframe Development,Learn IMS DB,https://www.tutorialspoint.com//ims_db/index.htm,
Mainframe Development,Learn JCL,https://www.tutorialspoint.com//jcl/index.htm,
Mainframe Development,Learn VSAM,https://www.tutorialspoint.com//vsam/index.htm,
Microsoft Technologies,Learn Advanced Excel,https://www.tutorialspoint.com//advanced_excel/index.htm,
Microsoft Technologies,Learn ASP.Net Core,https://www.tutorialspoint.com//asp.net_core/index.htm,
Microsoft Technologies,Learn ASP.Net MVC,https://www.tutorialspoint.com//asp.net_mvc/index.htm,
Microsoft Technologies,Learn ASP.Net WP,https://www.tutorialspoint.com//asp.net_wp/index.htm,
Microsoft Technologies,Learn ASP.Net,https://www.tutorialspoint.com//asp.net/index.htm,
Microsoft Technologies,Learn Dot.Net Core,https://www.tutorialspoint.com//dotnet_core/index.htm,
Microsoft Technologies,Learn Batch Script,https://www.tutorialspoint.com//batch_script/index.htm,
Microsoft Technologies,Learn C#,https://www.tutorialspoint.com//csharp/index.htm,
Microsoft Technologies,Learn Entity Framework,https://www.tutorialspoint.com//entity_framework/index.htm,
Microsoft Technologies,Learn Excel Charts,https://www.tutorialspoint.com//excel_charts/index.htm,
Microsoft Technologies,Learn Excel,https://www.tutorialspoint.com//excel/index.htm,
Microsoft Technologies,Learn F#,https://www.tutorialspoint.com//fsharp/index.htm,
Microsoft Technologies,Learn LinQ,https://www.tutorialspoint.com//linq/index.htm,
Microsoft Technologies,Learn MFC,https://www.tutorialspoint.com//mfc/index.htm,
Microsoft Technologies,Learn Microsoft Azure,https://www.tutorialspoint.com//microsoft_azure/index.htm,
Microsoft Technologies,Learn Microsoft CRM,https://www.tutorialspoint.com//microsoft_crm/index.htm,
Microsoft Technologies,Microsoft Expression Web,https://www.tutorialspoint.com//microsoft_expression_web/index.htm,
Microsoft Technologies,Microsoft Visio,https://www.tutorialspoint.com//microsoft_visio/index.htm,
Microsoft Technologies,Learn MicroStrategy,https://www.tutorialspoint.com//microstrategy/index.htm,
Microsoft Technologies,Learn Microsoft Access,https://www.tutorialspoint.com//ms_access/index.htm,
Microsoft Technologies,Learn Microsoft Project,https://www.tutorialspoint.com//ms_project/index.htm,
Microsoft Technologies,Learn MS SQl Server,https://www.tutorialspoint.com//ms_sql_server/index.htm,
Microsoft Technologies,Learn MVVM,https://www.tutorialspoint.com//mvvm/index.htm,
Microsoft Technologies,Learn NHibernate,https://www.tutorialspoint.com//nhibernate/index.htm,
Microsoft Technologies,Learn Powerpoint,https://www.tutorialspoint.com//powerpoint/index.htm,
Microsoft Technologies,Learn Powershell,https://www.tutorialspoint.com//powershell/index.htm,
Microsoft Technologies,Learn Sharepoint,https://www.tutorialspoint.com//sharepoint/index.htm,
Microsoft Technologies,Learn Silverlight,https://www.tutorialspoint.com//silverlight/index.htm,
Microsoft Technologies,Learn VB.Net,https://www.tutorialspoint.com//vb.net/index.htm,
Microsoft Technologies,Learn VBA,https://www.tutorialspoint.com//vba/index.htm,
Microsoft Technologies,Learn WCF,https://www.tutorialspoint.com//wcf/index.htm,
Microsoft Technologies,Windows Server 12,https://www.tutorialspoint.com//windows_server_2012/index.htm,
Microsoft Technologies,Windows 10 Development,https://www.tutorialspoint.com//windows10_development/index.htm,
Microsoft Technologies,Learn Windows 10,https://www.tutorialspoint.com//windows10/index.htm,
Microsoft Technologies,Learn Word,https://www.tutorialspoint.com//word/index.htm,
Microsoft Technologies,Learn WPF,https://www.tutorialspoint.com//wpf/index.htm,
Microsoft Technologies,Learn XAML,https://www.tutorialspoint.com//xaml/index.htm,
Mobile Development,Learn Android,https://www.tutorialspoint.com//android/index.htm,
Mobile Development,Learn Aurelia,https://www.tutorialspoint.com//aurelia/index.htm,
Mobile Development,Learn Cordova,https://www.tutorialspoint.com//cordova/index.htm,
Mobile Development,Learn Ionic,https://www.tutorialspoint.com//ionic/index.htm,
Mobile Development,Learn iOS,https://www.tutorialspoint.com//ios/index.htm,
Mobile Development,iOS Development with Swift2,https://www.tutorialspoint.com//ios_development_with_swift2/index.htm,
Mobile Development,Learn jQuery Mobile,https://www.tutorialspoint.com//jquery_mobile/index.htm,
Mobile Development,Learn Kotlin,https://www.tutorialspoint.com//kotlin/index.htm,
Mobile Development,Learn Meteor,https://www.tutorialspoint.com//meteor/index.htm,
Mobile Development,Learn PhoneGap,https://www.tutorialspoint.com//phonegap/index.htm,
Mobile Development,Learn React Native,https://www.tutorialspoint.com//react_native/index.htm,
Mobile Development,Learn SL4A,https://www.tutorialspoint.com//sl4a/index.htm,
Mobile Development,Learn Xamarin,https://www.tutorialspoint.com//xamarin/index.htm,
Telecom,Learn 5G,https://www.tutorialspoint.com//5g/index.htm,
Telecom,Learn CDMA,https://www.tutorialspoint.com//cdma/index.htm,
Telecom,Learn FTTH,https://www.tutorialspoint.com//ftth/index.htm,
Telecom,Learn GPRS,https://www.tutorialspoint.com//gprs/index.htm,
Telecom,Learn GSM,https://www.tutorialspoint.com//gsm/index.htm,
Telecom,Learn i-Mode,https://www.tutorialspoint.com//i-mode/index.htm,
Telecom,Learn LTE,https://www.tutorialspoint.com//lte/index.htm,
Telecom,Learn NGN,https://www.tutorialspoint.com//ngn/index.htm,
Telecom,Learn SIP,https://www.tutorialspoint.com//session_initiation_protocol/index.htm,
Telecom,Learn Telecom Billing,https://www.tutorialspoint.com//telecom-billing/index.htm,
Telecom,Telecommunication Switching Systems and Networks (TSSN),https://www.tutorialspoint.com//telecommunication_switching_systems_and_networks/index.htm,
Telecom,Learn UMTS,https://www.tutorialspoint.com//umts/index.htm,
Telecom,Learn WAP,https://www.tutorialspoint.com//wap/index.htm,
Telecom,Learn Wi-Fi,https://www.tutorialspoint.com//wi-fi/index.htm,
Telecom,Learn WiMAX,https://www.tutorialspoint.com//wimax/index.htm,
Telecom,Learn WML,https://www.tutorialspoint.com//wml/index.htm,
Exams Syllabus,Bihar PSC Syllabus,https://www.tutorialspoint.com//bihar_psc_syllabus/index.htm,
Exams Syllabus,CBSE Syllabus,https://www.tutorialspoint.com//cbse_syllabus/index.htm,
Exams Syllabus,CDS Syllabus,https://www.tutorialspoint.com//cds_syllabus/index.htm,
Exams Syllabus,Chhattisgarh PSC Syllabus,https://www.tutorialspoint.com//chhattisgarh_psc_syllabus/index.htm,
Exams Syllabus,Civil Services Exam Syllabus,https://www.tutorialspoint.com//civil_services_exam_syllabus/index.htm,
Exams Syllabus,GATE Exams Syllabus,https://www.tutorialspoint.com//gate_syllabus/index.htm,
Exams Syllabus,IBPS PO Syllabus,https://www.tutorialspoint.com//ibps_po_syllabus/index.htm,
Exams Syllabus,Madhya Pradesh PSC Syllabus,https://www.tutorialspoint.com//madhya_pradesh_psc_syllabus/index.htm,
Exams Syllabus,NDA Syllabus,https://www.tutorialspoint.com//nda_syllabus/index.htm,
Exams Syllabus,Rajasthan PSC Syllabus,https://www.tutorialspoint.com//rajasthan_psc_syllabus/index.htm,
Exams Syllabus,SBI PO Syllabus,https://www.tutorialspoint.com//sbi_po_syllabus/index.htm,
Exams Syllabus,Uttar Pradesh PSC Syllabus,https://www.tutorialspoint.com//uttar_pradesh_psc_syllabus/index.htm,
UPSC IAS Exams,Biology Part 1,https://www.tutorialspoint.com//biology_part1/index.htm,
UPSC IAS Exams,Biology Part 2,https://www.tutorialspoint.com//biology_part2/index.htm,
UPSC IAS Exams,Chemistry Part 1,https://www.tutorialspoint.com//chemistry_part1/index.htm,
UPSC IAS Exams,Chemistry Part 2,https://www.tutorialspoint.com//chemistry_part2/index.htm,
UPSC IAS Exams,Physics Part 1,https://www.tutorialspoint.com//physics_part1/index.htm,
UPSC IAS Exams,Physics Part 2,https://www.tutorialspoint.com//physics_part2/index.htm,
UPSC IAS Exams,Current Affairs 2016,https://www.tutorialspoint.com//current_affairs_2016/index.htm,
UPSC IAS Exams,Current Affairs 2017,https://www.tutorialspoint.com//current_affairs_2017/index.htm,
UPSC IAS Exams,Current Affairs 2018,https://www.tutorialspoint.com//current_affairs_2018/index.htm,
UPSC IAS Exams,Quantitative Aptitude Tutorial,https://www.tutorialspoint.com//quantitative_aptitude/index.htm,
UPSC IAS Exams,Geography Tutorial,https://www.tutorialspoint.com//geography/index.htm,
UPSC IAS Exams,Indian Economy Tutorial,https://www.tutorialspoint.com//indian_economy/index.htm,
UPSC IAS Exams,Indian Polity Tutorial,https://www.tutorialspoint.com//indian_polity/index.htm,
UPSC IAS Exams,Ancient Indian History,https://www.tutorialspoint.com//ancient_indian_history/index.htm,
UPSC IAS Exams,Modern Indian History,https://www.tutorialspoint.com//modern_indian_history/index.htm,
UPSC IAS Exams,Medieval Indian History,https://www.tutorialspoint.com//medieval_indian_history/index.htm,
UPSC IAS Exams,General Knowledge Tutorial,https://www.tutorialspoint.com//general_knowledge/index.htm,
UPSC IAS Exams,Verbal Ability Tutorial,https://www.tutorialspoint.com//verbal_ability/index.htm,
UPSC IAS Exams,Reasoning Tutorial,https://www.tutorialspoint.com//reasoning/index.htm,
Monuments,Adhai Din Ka Jhonpra,https://www.tutorialspoint.com//adhai_din_ka_jhonpra/index.htm,
Monuments,Aihole Temples,https://www.tutorialspoint.com//aihole/index.htm,
Monuments,Ajanta Caves,https://www.tutorialspoint.com//ajanta_caves/index.htm,
Monuments,Agra Fort,https://www.tutorialspoint.com//agra_fort/index.htm,
Monuments,Aguada Fort,https://www.tutorialspoint.com//aguada_fort/index.htm,
Monuments,Akbars Tomb,https://www.tutorialspoint.com//akbars_tomb/index.htm,
Monuments,Amer Fort,https://www.tutorialspoint.com//amer_fort/index.htm,
Monuments,Badami Caves,https://www.tutorialspoint.com//badami_caves/index.htm,
Monuments,Bandel Church,https://www.tutorialspoint.com//bandel_church/index.htm,
Monuments,Basilica of Bom Jesus Church,https://www.tutorialspoint.com//basilica_of_bom_jesus_church/index.htm,
Monuments,Bhadra Fort,https://www.tutorialspoint.com//bhadra_fort/index.htm,
Monuments,Bara Imambara,https://www.tutorialspoint.com//bara_imambara/index.htm,
Monuments,Bibi ka Maqbara,https://www.tutorialspoint.com//bibi_ka_maqbara/index.htm,
Monuments,Bijapur Fort,https://www.tutorialspoint.com//bijapur_fort/index.htm,
Monuments,Brihadeeswara Temple,https://www.tutorialspoint.com//brihadeeswara_temple/index.htm,
Monuments,Chittorgarh Fort,https://www.tutorialspoint.com//chittorgarh_fort/index.htm,
Monuments,Chunar Fort,https://www.tutorialspoint.com//chunar_fort/index.htm,
Monuments,Diu Fort,https://www.tutorialspoint.com//diu_fort/index.htm,
Monuments,Fatehpur Sikri Fort,https://www.tutorialspoint.com//fatehpur_sikri_fort/index.htm,
Monuments,Feroz Shah Kotla Fort,https://www.tutorialspoint.com//feroz_shah_kotla_fort/index.htm,
Monuments,Golconda Fort,https://www.tutorialspoint.com//golconda_fort/index.htm,
Monuments,Golden Temple,https://www.tutorialspoint.com//golden_temple/index.htm,
Monuments,Gwalior Fort,https://www.tutorialspoint.com//gwalior_fort/index.htm,
Monuments,Jahanpanah Fort,https://www.tutorialspoint.com//jahanpanah_fort/index.htm,
Monuments,Jagannath Temple,https://www.tutorialspoint.com//jagannath_temple/index.htm,
Monuments,Jaigarh Fort,https://www.tutorialspoint.com//jaigarh_fort/index.htm,
Monuments,Jaisalmer Fort,https://www.tutorialspoint.com//jaisalmer_fort/index.htm,
Monuments,Junagarh Fort,https://www.tutorialspoint.com//junagarh_fort/index.htm,
Monuments,Kumbhalgarh Fort,https://www.tutorialspoint.com//kumbhalgarh_fort/index.htm,
Monuments,Lohagarh Fort,https://www.tutorialspoint.com//lohagarh_fort/index.htm,
Monuments,Mehrangarh Fort,https://www.tutorialspoint.com//mehrangarh_fort/index.htm,
Monuments,Purana Qila,https://www.tutorialspoint.com//purana_qila/index.htm,
Monuments,Ranthambore Fort,https://www.tutorialspoint.com//ranthambore_fort/index.htm,
Monuments,Red Fort,https://www.tutorialspoint.com//red_fort/index.htm,
Monuments,Rohtasgarh Fort,https://www.tutorialspoint.com//rohtasgarh_fort/index.htm,
Monuments,Salimgarh Fort,https://www.tutorialspoint.com//salimgarh_fort/index.htm,
Monuments,Taj Mahal,https://www.tutorialspoint.com//taj_mahal/index.htm,
Web Development,Learn Ajax,https://www.tutorialspoint.com//ajax/index.htm,
Web Development,Learn Amazon Web Services,https://www.tutorialspoint.com//amazon_web_services/index.htm,
Web Development,Learn Angular Material,https://www.tutorialspoint.com//angular_material/index.htm,
Web Development,Learn Angular2,https://www.tutorialspoint.com//angular2/index.htm,
Web Development,Learn Angular4,https://www.tutorialspoint.com//angular4/index.htm,
Web Development,Learn AngularJS,https://www.tutorialspoint.com//angularjs/index.htm,
Web Development,Learn Apache Tapestry,https://www.tutorialspoint.com//apache_tapestry/index.htm,
Web Development,Learn ASP.Net,https://www.tutorialspoint.com//asp.net/index.htm,
Web Development,Learn Aurelia,https://www.tutorialspoint.com//aurelia/index.htm,
Web Development,Learn Axure RP,https://www.tutorialspoint.com//axure_rp/index.htm,
Web Development,Learn BackboneJS,https://www.tutorialspoint.com//backbonejs/index.htm,
Web Development,Learn Bootstrap,https://www.tutorialspoint.com//bootstrap/index.htm,
Web Development,Learn CakePHP,https://www.tutorialspoint.com//cakephp/index.htm,
Web Development,Learn CherryPy,https://www.tutorialspoint.com//cherrypy/index.htm,
Web Development,Learn Codeigniter,https://www.tutorialspoint.com//codeigniter/index.htm,
Web Development,Learn CoffeeScript,https://www.tutorialspoint.com//coffeescript/index.htm,
Web Development,Learn CPanel,https://www.tutorialspoint.com//cpanel/index.htm,
Web Development,Learn CSS,https://www.tutorialspoint.com//css/index.htm,
